,prediction,actual,state,month
0,377.75,930,Alabama,16
1,520.8,958,Alabama,47
2,573.05,889,Alabama,5
3,371.6952380952381,1159,Alabama,6
4,628.9911621838617,1191,Alabama,39
5,510.7357154200674,900,Alabama,51
6,687.7,1592,Alabama,37
7,591.7,1067,Alabama,2
8,562.7492883927591,1077,Alabama,40
9,369.0095238095238,1260,Alabama,58
10,417.5,1053,Alabama,18
11,563.4178571428572,850,Alabama,8
12,599.2705632480264,835,Alaska,16
13,520.8,820,Alaska,47
14,536.8125,1265,Alaska,5
15,593.4904117328749,839,Alaska,6
16,475.0,986,Alaska,39
17,407.83000000000004,819,Alaska,51
18,562.7875,914,Alaska,37
19,591.7,1129,Alaska,2
20,384.6,671,Alaska,40
21,722.5713235294118,1347,Alaska,58
22,695.8254567736185,724,Alaska,18
23,536.8125,926,Alaska,8
24,279.05,360,Arizona,16
25,520.8,346,Arizona,47
26,563.4178571428572,494,Arizona,5
27,277.1357142857143,374,Arizona,6
28,527.6950915224622,422,Arizona,39
29,454.43154713663125,316,Arizona,51
30,708.3,511,Arizona,37
31,591.9,364,Arizona,2
32,548.6022343796051,364,Arizona,40
33,261.2,389,Arizona,58
34,287.0,361,Arizona,18
35,563.4178571428572,483,Arizona,8
36,283.625,546,Arkansas,16
37,520.8,547,Arkansas,47
38,563.4178571428572,759,Arkansas,5
39,277.1357142857143,733,Arkansas,6
40,1070.021568627451,680,Arkansas,39
41,900.7052774867409,454,Arkansas,51
42,616.9333333333333,920,Arkansas,37
43,591.7,664,Arkansas,2
44,991.6382352941176,578,Arkansas,40
45,295.3,786,Arkansas,58
46,287.0,611,Arkansas,18
47,619.7,630,Arkansas,8
48,353.075,306,California,16
49,520.8,271,California,47
50,619.7,460,California,5
51,371.6952380952381,321,California,6
52,574.8703111200318,355,California,39
53,510.7357154200674,269,California,51
54,605.4875,546,California,37
55,591.9,298,California,2
56,598.5080383927591,258,California,40
57,369.0095238095238,418,California,58
58,452.3,290,California,18
59,553.475,404,California,8
60,353.075,607,Colorado,16
61,521.0,600,Colorado,47
62,558.075,819,Colorado,5
63,327.4,629,Colorado,6
64,720.3441519423291,721,Colorado,39
65,603.8248930585777,547,Colorado,51
66,603.4333333333333,855,Colorado,37
67,591.7,653,Colorado,2
68,719.894151942329,623,Colorado,40
69,363.66666666666663,694,Colorado,58
70,417.5,606,Colorado,18
71,558.075,723,Colorado,8
72,2546.0720811051697,683,Connecticut,16
73,602.3,601,Connecticut,47
74,542.5,447,Connecticut,5
75,1568.5470811051694,605,Connecticut,6
76,641.4833333333333,1015,Connecticut,39
77,505.3848484848485,350,Connecticut,51
78,507.8,895,Connecticut,37
79,597.3,560,Connecticut,2
80,620.05,792,Connecticut,40
81,2383.5279901960785,665,Connecticut,58
82,3469.185456773618,689,Connecticut,18
83,480.05,416,Connecticut,8
84,347.375,390,Delaware,16
85,520.8,271,Delaware,47
86,565.8125,604,Delaware,5
87,357.10238095238094,355,Delaware,6
88,650.0430383927592,378,Delaware,39
89,548.6794654200673,316,Delaware,51
90,614.3875,542,Delaware,37
91,591.7,323,Delaware,2
92,650.2430383927592,265,Delaware,40
93,354.41666666666663,429,Delaware,58
94,405.8,437,Delaware,18
95,565.8125,436,Delaware,8
96,353.075,7,District of Columbia,16
97,521.0,5,District of Columbia,47
98,563.4178571428572,8,District of Columbia,5
99,371.6952380952381,6,District of Columbia,6
100,558.9950915224622,7,District of Columbia,39
101,454.43154713663125,7,District of Columbia,51
102,658.8,13,District of Columbia,37
103,591.7,5,District of Columbia,2
104,561.0522343796051,7,District of Columbia,40
105,391.1,11,District of Columbia,58
106,417.5,9,District of Columbia,18
107,573.25,7,District of Columbia,8
108,351.025,382,Florida,16
109,520.8,373,Florida,47
110,577.7178571428572,540,Florida,5
111,395.7,420,Florida,6
112,720.3441519423291,526,Florida,39
113,603.8248930585777,352,Florida,51
114,687.7,639,Florida,37
115,950.5,404,Florida,2
116,719.894151942329,413,Florida,40
117,369.0095238095238,466,Florida,58
118,424.5,433,Florida,18
119,591.15,497,Florida,8
120,402.75,323,Georgia,16
121,520.8,323,Georgia,47
122,616.3,468,Georgia,5
123,327.4,408,Georgia,6
124,548.3995359669067,454,Georgia,39
125,454.7800319851161,327,Georgia,51
126,616.9333333333333,647,Georgia,37
127,591.7,381,Georgia,2
128,561.5466788240495,363,Georgia,40
129,355.95952380952383,445,Georgia,58
130,428.4,424,Georgia,18
131,563.4178571428572,403,Georgia,8
132,382.45916666666665,80,Hawaii,16
133,520.8,84,Hawaii,47
134,565.8125,89,Hawaii,5
135,408.7675,89,Hawaii,6
136,617.9011621838616,94,Hawaii,39
137,517.3700011343531,91,Hawaii,51
138,614.3875,99,Hawaii,37
139,591.7,94,Hawaii,2
140,587.4180383927592,94,Hawaii,40
141,408.1208333333333,96,Hawaii,58
142,436.5291666666666,83,Hawaii,18
143,565.8125,87,Hawaii,8
144,273.325,604,Idaho,16
145,520.8,631,Idaho,47
146,536.8125,842,Idaho,5
147,264.9357142857143,671,Idaho,6
148,650.0430383927592,878,Idaho,39
149,548.6794654200673,506,Idaho,51
150,562.7875,923,Idaho,37
151,591.7,664,Idaho,2
152,650.2430383927592,523,Idaho,40
153,279.45,726,Idaho,58
154,284.0,597,Idaho,18
155,536.8125,750,Idaho,8
156,599.2705632480264,595,Illinois,16
157,514.0678571428572,526,Illinois,47
158,542.5,1319,Illinois,5
159,617.753387923351,734,Illinois,6
160,655.2583333333333,1130,Illinois,39
161,544.3848484848485,672,Illinois,51
162,507.8,1323,Illinois,37
163,539.3761904761905,786,Illinois,2
164,633.825,941,Illinois,40
165,730.2913235294117,745,Illinois,58
166,695.8254567736185,751,Illinois,18
167,480.05,993,Illinois,8
168,274.35,977,Indiana,16
169,520.8,611,Indiana,47
170,563.4178571428572,1086,Indiana,5
171,268.35,1269,Indiana,6
172,628.9911621838617,802,Indiana,39
173,517.3700011343531,482,Indiana,51
174,616.9333333333333,3339,Indiana,37
175,591.7,664,Indiana,2
176,598.5080383927591,584,Indiana,40
177,236.3,1516,Indiana,58
178,287.0,1021,Indiana,18
179,627.8,962,Indiana,8
180,347.375,243,Iowa,16
181,520.8,351,Iowa,47
182,565.8125,476,Iowa,5
183,357.10238095238094,316,Iowa,6
184,617.9011621838616,440,Iowa,39
185,510.7357154200674,243,Iowa,51
186,614.3875,757,Iowa,37
187,591.7,379,Iowa,2
188,587.4180383927592,418,Iowa,40
189,354.41666666666663,343,Iowa,58
190,405.8,402,Iowa,18
191,565.8125,386,Iowa,8
192,390.07166666666666,421,Kansas,16
193,521.0,460,Kansas,47
194,563.4178571428572,607,Kansas,5
195,425.8728571428572,438,Kansas,6
196,628.9911621838617,565,Kansas,39
197,510.7357154200674,358,Kansas,51
198,687.7,681,Kansas,37
199,591.7,519,Kansas,2
200,598.5080383927591,491,Kansas,40
201,428.9928571428571,497,Kansas,58
202,447.6,521,Kansas,18
203,563.4178571428572,483,Kansas,8
204,279.525,6142,Kentucky,16
205,520.8,1237,Kentucky,47
206,558.075,8542,Kentucky,5
207,275.7357142857143,5940,Kentucky,6
208,649.6830383927592,6370,Kentucky,39
209,548.6794654200673,5645,Kentucky,51
210,603.4333333333333,6016,Kentucky,37
211,591.7,4644,Kentucky,2
212,667.4830383927591,5860,Kentucky,40
213,288.7,6245,Kentucky,58
214,287.5,7254,Kentucky,18
215,558.075,6734,Kentucky,8
216,448.3,448,Louisiana,16
217,520.8,637,Louisiana,47
218,619.6,700,Louisiana,5
219,358.85,836,Louisiana,6
220,661.1330383927591,548,Louisiana,39
221,548.6794654200673,387,Louisiana,51
222,677.7,702,Louisiana,37
223,591.7,609,Louisiana,2
224,650.2430383927592,485,Louisiana,40
225,390.75,712,Louisiana,58
226,444.42352941176466,524,Louisiana,18
227,593.85,718,Louisiana,8
228,432.4690476190477,441,Maine,16
229,874.0625824175825,610,Maine,47
230,566.2178571428572,973,Maine,5
231,495.55,651,Maine,6
232,314.7541666666667,571,Maine,39
233,295.53571428571433,370,Maine,51
234,575.0,741,Maine,37
235,1042.9625,730,Maine,2
236,279.0541666666667,426,Maine,40
237,556.4,846,Maine,58
238,459.9,408,Maine,18
239,566.2178571428572,793,Maine,8
240,372.85,135,Maryland,16
241,520.8,836,Maryland,47
242,668.5,239,Maryland,5
243,371.6952380952381,148,Maryland,6
244,628.9911621838617,285,Maryland,39
245,510.7357154200674,115,Maryland,51
246,616.9333333333333,244,Maryland,37
247,591.7,345,Maryland,2
248,598.5080383927591,363,Maryland,40
249,341.8,197,Maryland,58
250,417.5,155,Maryland,18
251,575.75,201,Maryland,8
252,262.95,175,Massachusetts,16
253,520.8,276,Massachusetts,47
254,563.4178571428572,285,Massachusetts,5
255,371.6952380952381,177,Massachusetts,6
256,628.9911621838617,298,Massachusetts,39
257,517.3700011343531,187,Massachusetts,51
258,616.9333333333333,261,Massachusetts,37
259,591.7,296,Massachusetts,2
260,598.5080383927591,264,Massachusetts,40
261,369.0095238095238,205,Massachusetts,58
262,429.1,192,Massachusetts,18
263,563.4178571428572,256,Massachusetts,8
264,644.1422355063237,332,Michigan,16
265,521.0,365,Michigan,47
266,562.325,494,Michigan,5
267,668.8717961123842,487,Michigan,6
268,680.9809490636486,430,Michigan,39
269,528.625312759003,293,Michigan,51
270,631.5,618,Michigan,37
271,591.7,407,Michigan,2
272,655.7500979998188,298,Michigan,40
273,763.6489425770308,441,Michigan,58
274,859.1071234402855,338,Michigan,18
275,616.1678571428572,416,Michigan,8
276,283.625,688,Minnesota,16
277,520.8,746,Minnesota,47
278,573.05,1282,Minnesota,5
279,302.45,796,Minnesota,6
280,628.9911621838617,927,Minnesota,39
281,510.7357154200674,614,Minnesota,51
282,616.9333333333333,907,Minnesota,37
283,591.7,797,Minnesota,2
284,598.5080383927591,633,Minnesota,40
285,295.3,912,Minnesota,58
286,287.0,689,Minnesota,18
287,563.4178571428572,1058,Minnesota,8
288,432.5690476190477,462,Mississippi,16
289,568.7761904761904,495,Mississippi,47
290,964.9808333333334,717,Mississippi,5
291,495.55,783,Mississippi,6
292,514.1666666666667,580,Mississippi,39
293,454.25476190476195,401,Mississippi,51
294,921.6816666666667,959,Mississippi,37
295,596.8761904761905,603,Mississippi,2
296,528.35,498,Mississippi,40
297,556.4,698,Mississippi,58
298,460.1,573,Mississippi,18
299,798.9614918414918,660,Mississippi,8
300,203.85,618,Missouri,16
301,521.0,594,Missouri,47
302,563.4178571428572,831,Missouri,5
303,224.5,667,Missouri,6
304,585.9603111200319,760,Missouri,39
305,510.7357154200674,503,Missouri,51
306,753.7,1111,Missouri,37
307,591.7,703,Missouri,2
308,598.5080383927591,609,Missouri,40
309,295.3,821,Missouri,58
310,287.0,778,Missouri,18
311,628.5678571428572,680,Missouri,8
312,273.325,910,Montana,16
313,520.8,1007,Montana,47
314,565.8125,1291,Montana,5
315,264.9357142857143,1099,Montana,6
316,638.5930383927591,1082,Montana,39
317,548.6794654200673,764,Montana,51
318,614.3875,1217,Montana,37
319,591.7,1189,Montana,2
320,656.3930383927592,811,Montana,40
321,279.45,1263,Montana,58
322,284.0,800,Montana,18
323,565.8125,1105,Montana,8
324,252.35,237,Nebraska,16
325,520.8,288,Nebraska,47
326,563.4178571428572,410,Nebraska,5
327,356.0285714285714,286,Nebraska,6
328,661.1330383927591,342,Nebraska,39
329,548.6794654200673,196,Nebraska,51
330,616.9333333333333,449,Nebraska,37
331,591.9,348,Nebraska,2
332,661.3330383927591,325,Nebraska,40
333,359.34285714285716,363,Nebraska,58
334,396.9,329,Nebraska,18
335,563.4178571428572,319,Nebraska,8
336,283.625,345,Nevada,16
337,521.0,312,Nevada,47
338,563.4178571428572,409,Nevada,5
339,268.35,340,Nevada,6
340,642.6395359669066,415,Nevada,39
341,546.9000319851161,286,Nevada,51
342,616.9333333333333,487,Nevada,37
343,591.7,351,Nevada,2
344,644.6966788240495,331,Nevada,40
345,295.3,327,Nevada,58
346,287.0,328,Nevada,18
347,563.4178571428572,354,Nevada,8
348,273.325,794,New Hampshire,16
349,520.8,768,New Hampshire,47
350,565.8125,1126,New Hampshire,5
351,264.9357142857143,758,New Hampshire,6
352,3229.851307837448,942,New Hampshire,39
353,2100.008910373462,630,New Hampshire,51
354,614.3875,1091,New Hampshire,37
355,591.7,855,New Hampshire,2
356,3662.9454567736184,743,New Hampshire,40
357,279.45,876,New Hampshire,58
358,284.0,739,New Hampshire,18
359,565.8125,998,New Hampshire,8
360,372.85,74,New Jersey,16
361,520.8,90,New Jersey,47
362,563.4178571428572,113,New Jersey,5
363,395.7,67,New Jersey,6
364,668.1360181880725,108,New Jersey,39
365,528.625312759003,75,New Jersey,51
366,616.9333333333333,109,New Jersey,37
367,591.7,104,New Jersey,2
368,639.5551671242428,88,New Jersey,40
369,369.0095238095238,81,New Jersey,58
370,417.5,79,New Jersey,18
371,671.7,103,New Jersey,8
372,432.4690476190477,529,New Mexico,16
373,535.2151515151515,480,New Mexico,47
374,565.8125,627,New Mexico,5
375,495.55,555,New Mexico,6
376,664.7860181880726,650,New Mexico,39
377,528.625312759003,440,New Mexico,51
378,614.3875,798,New Mexico,37
379,536.6151515151515,576,New Mexico,2
380,639.5551671242428,488,New Mexico,40
381,556.4,594,New Mexico,58
382,459.9,509,New Mexico,18
383,565.8125,569,New Mexico,8
384,330.1,110,New York,16
385,520.8,138,New York,47
386,619.7,191,New York,5
387,499.13,142,New York,6
388,628.9911621838617,171,New York,39
389,522.7762511343531,137,New York,51
390,609.7,172,New York,37
391,591.7,154,New York,2
392,598.5080383927591,129,New York,40
393,428.9928571428571,167,New York,58
394,515.0416666666666,133,New York,18
395,563.4178571428572,169,New York,8
396,283.625,322,North Carolina,16
397,521.0,351,North Carolina,47
398,563.4178571428572,486,North Carolina,5
399,272.6,421,North Carolina,6
400,558.9950915224622,5451,North Carolina,39
401,454.43154713663125,313,North Carolina,51
402,616.9333333333333,571,North Carolina,37
403,950.5,414,North Carolina,2
404,561.0522343796051,420,North Carolina,40
405,304.6,458,North Carolina,58
406,293.8,430,North Carolina,18
407,539.55,457,North Carolina,8
408,565.4859848484848,620,North Dakota,16
409,520.8,927,North Dakota,47
410,590.9125,963,North Dakota,5
411,535.1943181818182,744,North Dakota,6
412,617.9011621838616,856,North Dakota,39
413,510.7357154200674,593,North Dakota,51
414,622.0875,767,North Dakota,37
415,591.7,1177,North Dakota,2
416,587.4180383927592,757,North Dakota,40
417,557.2943181818182,999,North Dakota,58
418,594.6693181818182,730,North Dakota,18
419,564.2125,778,North Dakota,8
420,372.85,425,Ohio,16
421,520.8,368,Ohio,47
422,619.6,618,Ohio,5
423,395.7,464,Ohio,6
424,680.9809490636486,510,Ohio,39
425,528.625312759003,326,Ohio,51
426,616.9333333333333,776,Ohio,37
427,591.7,418,Ohio,2
428,659.1000979998188,352,Ohio,40
429,369.0095238095238,538,Ohio,58
430,417.5,410,Ohio,18
431,563.4178571428572,506,Ohio,8
432,408.8485294117647,594,Oklahoma,16
433,520.8,610,Oklahoma,47
434,619.6,728,Oklahoma,5
435,358.85,644,Oklahoma,6
436,558.9950915224622,776,Oklahoma,39
437,454.43154713663125,565,Oklahoma,51
438,616.9333333333333,958,Oklahoma,37
439,591.9,708,Oklahoma,2
440,525.2934843796052,686,Oklahoma,40
441,433.88305322128855,732,Oklahoma,58
442,444.42352941176466,732,Oklahoma,18
443,563.4178571428572,645,Oklahoma,8
444,283.625,480,Oregon,16
445,520.8,503,Oregon,47
446,531.8178571428572,708,Oregon,5
447,277.1357142857143,539,Oregon,6
448,1063.421568627451,614,Oregon,39
449,915.1895593295592,376,Oregon,51
450,551.8333333333333,706,Oregon,37
451,591.7,497,Oregon,2
452,937.6382352941176,492,Oregon,40
453,280.15,632,Oregon,58
454,287.0,483,Oregon,18
455,531.8178571428572,648,Oregon,8
456,493.6284848484849,489,Pennsylvania,16
457,520.8,547,Pennsylvania,47
458,734.2946568627451,806,Pennsylvania,5
459,497.3368181818181,548,Pennsylvania,6
460,462.56499999999994,730,Pennsylvania,39
461,316.8848484848485,465,Pennsylvania,51
462,839.8977766106442,814,Pennsylvania,37
463,569.4,619,Pennsylvania,2
464,430.1791666666666,546,Pennsylvania,40
465,549.5178571428571,645,Pennsylvania,58
466,587.3416666666666,573,Pennsylvania,18
467,636.2393430099312,675,Pennsylvania,8
468,279.525,146,Rhode Island,16
469,520.8,154,Rhode Island,47
470,558.075,231,Rhode Island,5
471,275.7357142857143,148,Rhode Island,6
472,688.7760181880725,209,Rhode Island,39
473,560.6946534183437,130,Rhode Island,51
474,603.4333333333333,226,Rhode Island,37
475,591.7,176,Rhode Island,2
476,663.5451671242428,156,Rhode Island,40
477,288.7,184,Rhode Island,58
478,287.5,163,Rhode Island,18
479,558.075,194,Rhode Island,8
480,353.075,413,South Carolina,16
481,520.8,431,South Carolina,47
482,563.4178571428572,640,South Carolina,5
483,371.6952380952381,498,South Carolina,6
484,654.7137352756624,589,South Carolina,39
485,594.7329812938718,395,South Carolina,51
486,616.9333333333333,793,South Carolina,37
487,550.1,455,South Carolina,2
488,689.4224852756624,463,South Carolina,40
489,391.1,532,South Carolina,58
490,417.5,488,South Carolina,18
491,563.4178571428572,584,South Carolina,8
492,283.625,753,South Dakota,16
493,520.8,808,South Dakota,47
494,597.8178571428572,1470,South Dakota,5
495,293.8357142857143,930,South Dakota,6
496,617.9011621838616,887,South Dakota,39
497,517.3700011343531,586,South Dakota,51
498,640.1,1245,South Dakota,37
499,591.7,1012,South Dakota,2
500,587.4180383927592,718,South Dakota,40
501,295.3,1278,South Dakota,58
502,283.0,785,South Dakota,18
503,597.8178571428572,1077,South Dakota,8
504,283.625,615,Tennessee,16
505,520.8,619,Tennessee,47
506,563.4178571428572,851,Tennessee,5
507,277.1357142857143,793,Tennessee,6
508,649.6830383927592,662,Tennessee,39
509,548.6794654200673,527,Tennessee,51
510,616.9333333333333,1030,Tennessee,37
511,591.7,655,Tennessee,2
512,667.4830383927591,697,Tennessee,40
513,261.2,775,Tennessee,58
514,273.0,872,Tennessee,18
515,563.4178571428572,730,Tennessee,8
516,391.65,404,Texas,16
517,520.8,419,Texas,47
518,636.15,517,Texas,5
519,371.6952380952381,446,Texas,6
520,613.9242883927592,483,Texas,39
521,548.6794654200673,351,Texas,51
522,631.6875,689,Texas,37
523,950.5,471,Texas,2
524,667.4830383927591,484,Texas,40
525,369.0095238095238,460,Texas,58
526,422.6,420,Texas,18
527,626.0,454,Texas,8
528,283.625,621,Utah,16
529,520.8,657,Utah,47
530,566.2178571428572,766,Utah,5
531,277.1357142857143,748,Utah,6
532,709.254151942329,780,Utah,39
533,603.8248930585777,659,Utah,51
534,575.0,755,Utah,37
535,591.7,614,Utah,2
536,684.135401942329,745,Utah,40
537,295.3,638,Utah,58
538,283.0,649,Utah,18
539,566.2178571428572,654,Utah,8
540,566.1442410664679,347,Vermont,16
541,535.2151515151515,437,Vermont,47
542,542.5,604,Vermont,5
543,566.1442410664679,429,Vermont,6
544,628.6484848484849,528,Vermont,39
545,538.3532467532468,298,Vermont,51
546,507.8,669,Vermont,37
547,536.6151515151515,471,Vermont,2
548,595.7484848484848,341,Vermont,40
549,581.225150157377,521,Vermont,58
550,706.181274470407,380,Vermont,18
551,480.05,502,Vermont,8
552,353.075,339,Virginia,16
553,520.8,405,Virginia,47
554,634.1,556,Virginia,5
555,371.6952380952381,406,Virginia,6
556,585.9603111200319,489,Virginia,39
557,510.7357154200674,337,Virginia,51
558,689.6,569,Virginia,37
559,591.7,443,Virginia,2
560,562.7492883927591,380,Virginia,40
561,369.0095238095238,465,Virginia,58
562,429.1,438,Virginia,18
563,619.6,460,Virginia,8
564,283.625,474,Washington,16
565,521.0,520,Washington,47
566,563.4178571428572,793,Washington,5
567,277.1357142857143,565,Washington,6
568,308.95952380952383,645,Washington,39
569,284.33635307781645,442,Washington,51
570,753.7,769,Washington,37
571,591.7,593,Washington,2
572,355.6,576,Washington,40
573,295.3,629,Washington,58
574,287.0,531,Washington,18
575,677.3,661,Washington,8
576,599.2705632480264,830,West Virginia,16
577,539.5916666666667,919,West Virginia,47
578,542.5,1095,West Virginia,5
579,603.6237450662082,967,West Virginia,6
580,627.2651515151515,1133,West Virginia,39
581,544.4365800865801,719,West Virginia,51
582,507.8,1488,West Virginia,37
583,517.8151515151515,1072,West Virginia,2
584,605.8318181818182,830,West Virginia,40
585,730.2913235294117,1162,West Virginia,58
586,695.8254567736185,957,West Virginia,18
587,480.05,988,West Virginia,8
588,292.15,422,Wisconsin,16
589,520.8,558,Wisconsin,47
590,563.4178571428572,1098,Wisconsin,5
591,277.1357142857143,531,Wisconsin,6
592,628.9911621838617,646,Wisconsin,39
593,517.3700011343531,339,Wisconsin,51
594,616.9333333333333,742,Wisconsin,37
595,591.7,626,Wisconsin,2
596,598.5080383927591,409,Wisconsin,40
597,295.3,626,Wisconsin,58
598,287.0,426,Wisconsin,18
599,563.4178571428572,1033,Wisconsin,8
600,557.7859848484848,786,Wyoming,16
601,520.8,861,Wyoming,47
602,360.9,893,Wyoming,5
603,536.7943181818182,847,Wyoming,6
604,475.0,976,Wyoming,39
605,407.83000000000004,720,Wyoming,51
606,386.175,975,Wyoming,37
607,591.7,794,Wyoming,2
608,384.6,747,Wyoming,40
609,532.1943181818182,881,Wyoming,58
610,586.9693181818182,752,Wyoming,18
611,361.29999999999995,869,Wyoming,8
