,prediction,actual
0,932.8833333333332,380
1,479.83333333333337,404
2,945.225,407
3,669.955750915751,365
4,628.6559294871795,346
5,402.4,299
6,703.4104166666667,298
7,443.2,343
8,849.675,497
9,914.9038461538461,582
10,986.5,552
11,1022.1,614
12,809.7329411764706,426
13,612.4233802024,399
14,555.8755265567765,405
15,488.01619588744586,374
16,551.8039939309057,324
17,504.10014777705953,293
18,505.1976653439154,283
19,597.1310231516848,313
20,491.94681444372617,369
21,679.8057376882377,430
22,666.5705269015818,357
23,826.835224867725,298
24,1127.5046218487396,775
25,837.573238698257,506
26,644.4619854582052,441
27,678.0123682933063,487
28,577.7171256554618,338
29,640.3865185126045,324
30,570.6512968975469,309
31,549.1512968975469,332
32,644.0380336641198,371
33,636.8688551821796,435
34,696.7834726380158,388
35,667.3540608733101,338
36,458.4,481
37,424.08000000000004,565
38,392.44,494
39,380.67333333333335,416
40,341.9429411764706,417
41,382.65294117647056,404
42,339.78627450980395,398
43,368.5929411764706,380
44,393.35428571428577,484
45,411.7,602
46,373.4,618
47,384.92595238095237,571
48,577.6,457
49,571.8,545
50,624.5,444
51,560.681993006993,370
52,483.9037878787879,394
53,560.681993006993,335
54,486.5037878787879,372
55,561.581993006993,386
56,468.0416666666667,420
57,643.9,546
58,531.6949999999999,485
59,582.8416666666666,392
